dataset,model_type,features,y_true,oof_prob
A2+A3,GLM,BF (top-20),0,0.37243
A2+A3,GLM,BF (top-20),0,0.242131
A2+A3,GLM,BF (top-20),0,0.465033
A2+A3,GLM,BF (top-20),0,0.444505
A2+A3,GLM,BF (top-20),0,0.715789
A2+A3,GLM,BF (top-20),0,0.236507
A2+A3,GLM,BF (top-20),0,0.381373
A2+A3,GLM,BF (top-20),0,0.723795
A2+A3,GLM,BF (top-20),0,0.297643
A2+A3,GLM,BF (top-20),0,0.35518
A2+A3,GLM,BF (top-20),0,0.207354
A2+A3,GLM,BF (top-20),0,0.46628
A2+A3,GLM,BF (top-20),0,0.523837
A2+A3,GLM,BF (top-20),0,0.335135
A2+A3,GLM,BF (top-20),0,0.234579
A2+A3,GLM,BF (top-20),1,0.492425
A2+A3,GLM,BF (top-20),0,0.255182
A2+A3,GLM,BF (top-20),0,0.114148
A2+A3,GLM,BF (top-20),0,0.470069
A2+A3,GLM,BF (top-20),0,0.346207
A2+A3,GLM,BF (top-20),0,0.355761
A2+A3,GLM,BF (top-20),0,0.115509
A2+A3,GLM,BF (top-20),0,0.257104
A2+A3,GLM,BF (top-20),0,0.786134
A2+A3,GLM,BF (top-20),0,0.277002
A2+A3,GLM,BF (top-20),0,0.269076
A2+A3,GLM,BF (top-20),0,0.492059
A2+A3,GLM,BF (top-20),0,0.318906
A2+A3,GLM,BF (top-20),0,0.428901
A2+A3,GLM,BF (top-20),0,0.684503
A2+A3,GLM,BF (top-20),1,0.398057
A2+A3,GLM,BF (top-20),0,0.644797
A2+A3,GLM,BF (top-20),0,0.396772
A2+A3,GLM,BF (top-20),0,0.505713
A2+A3,GLM,BF (top-20),0,0.433475
A2+A3,GLM,BF (top-20),0,0.266425
A2+A3,GLM,BF (top-20),0,0.401773
A2+A3,GLM,BF (top-20),0,0.22205
A2+A3,GLM,BF (top-20),0,0.426019
A2+A3,GLM,BF (top-20),0,0.285413
A2+A3,GLM,BF (top-20),0,0.404366
A2+A3,GLM,BF (top-20),0,0.640153
A2+A3,GLM,BF (top-20),0,0.441217
A2+A3,GLM,BF (top-20),0,0.434627
A2+A3,GLM,BF (top-20),0,0.5676
A2+A3,GLM,BF (top-20),0,0.282593
A2+A3,GLM,BF (top-20),0,0.159926
A2+A3,GLM,BF (top-20),0,0.476881
A2+A3,GLM,BF (top-20),0,0.097117
A2+A3,GLM,BF (top-20),0,0.331176
A2+A3,GLM,BF (top-20),0,0.18041
A2+A3,GLM,BF (top-20),0,0.475896
A2+A3,GLM,BF (top-20),0,0.302082
A2+A3,GLM,BF (top-20),0,0.541281
A2+A3,GLM,BF (top-20),0,0.408624
A2+A3,GLM,BF (top-20),0,0.408944
A2+A3,GLM,BF (top-20),0,0.750382
A2+A3,GLM,BF (top-20),0,0.212115
A2+A3,GLM,BF (top-20),0,0.464605
A2+A3,GLM,BF (top-20),0,0.516341
A2+A3,GLM,BF (top-20),0,0.423521
A2+A3,GLM,BF (top-20),0,0.381283
A2+A3,GLM,BF (top-20),0,0.519318
A2+A3,GLM,BF (top-20),0,0.329669
A2+A3,GLM,BF (top-20),1,0.241217
A2+A3,GLM,BF (top-20),0,0.446202
A2+A3,GLM,BF (top-20),0,0.38223
A2+A3,GLM,BF (top-20),0,0.55428
A2+A3,GLM,BF (top-20),0,0.399066
A2+A3,GLM,BF (top-20),0,0.812873
A2+A3,GLM,BF (top-20),0,0.298221
A2+A3,GLM,BF (top-20),0,0.635138
A2+A3,GLM,BF (top-20),0,0.495663
A2+A3,GLM,BF (top-20),1,0.603072
A2+A3,GLM,BF (top-20),0,0.178215
A2+A3,GLM,BF (top-20),1,0.780524
A2+A3,GLM,BF (top-20),0,0.582965
A2+A3,GLM,BF (top-20),0,0.551405
A2+A3,GLM,BF (top-20),0,0.782403
A2+A3,GLM,BF (top-20),1,0.532548
A2+A3,GLM,BF (top-20),1,0.580956
A2+A3,GLM,BF (top-20),0,0.375248
A2+A3,GLM,BF (top-20),0,0.726627
A2+A3,GLM,BF (top-20),1,0.752088
A2+A3,GLM,BF (top-20),0,0.277823
A2+A3,GLM,BF (top-20),0,0.606936
A2+A3,GLM,BF (top-20),0,0.470969
A2+A3,GLM,BF (top-20),0,0.357399
A2+A3,GLM,BF (top-20),1,0.489543
A2+A3,GLM,BF (top-20),0,0.614081
A2+A3,GLM,BF (top-20),0,0.488656
A2+A3,GLM,BF (top-20),0,0.42287
A2+A3,GLM,BF (top-20),0,0.642564
A2+A3,GLM,BF (top-20),1,0.354807
A2+A3,GLM,BF (top-20),0,0.456256
A2+A3,GLM,BF (top-20),0,0.287893
A2+A3,GLM,BF (top-20),0,0.330521
A2+A3,GLM,BF (top-20),1,0.433535
A2+A3,GLM,BF (top-20),0,0.81128
A2+A3,GLM,BF (top-20),0,0.285642
A2+A3,GLM,BF (top-20),0,0.4712
A2+A3,GLM,BF (top-20),0,0.137032
A2+A3,GLM,BF (top-20),0,0.360157
A2+A3,GLM,BF (top-20),1,0.650419
A2+A3,GLM,BF (top-20),0,0.436212
A2+A3,GLM,BF (top-20),0,0.454346
A2+A3,GLM,BF (top-20),0,0.150003
A2+A3,GLM,BF (top-20),0,0.630941
A2+A3,GLM,BF (top-20),0,0.168479
A2+A3,GLM,BF (top-20),0,0.58149
A2+A3,GLM,BF (top-20),1,0.601281
A2+A3,GLM,BF (top-20),0,0.231093
A2+A3,GLM,BF (top-20),1,0.591972
A2+A3,GLM,BF (top-20),0,0.093735
A2+A3,GLM,BF (top-20),1,0.246728
A2+A3,GLM,BF (top-20),0,0.57988
A2+A3,GLM,BF (top-20),0,0.234928
A2+A3,GLM,BF (top-20),0,0.545971
A2+A3,GLM,BF (top-20),0,0.439297
A2+A3,GLM,BF (top-20),1,0.421192
A2+A3,GLM,BF (top-20),0,0.300768
A2+A3,GLM,BF (top-20),0,0.309405
A2+A3,GLM,BF (top-20),0,0.200104
A2+A3,GLM,BF (top-20),0,0.345262
A2+A3,GLM,BF (top-20),1,0.497562
A2+A3,GLM,BF (top-20),0,0.323258
A2+A3,GLM,BF (top-20),0,0.306974
A2+A3,GLM,BF (top-20),0,0.399672
A2+A3,GLM,BF (top-20),0,0.5301
A2+A3,GLM,BF (top-20),0,0.617047
A2+A3,GLM,BF (top-20),0,0.639816
A2+A3,GLM,BF (top-20),0,0.184228
A2+A3,GLM,BF (top-20),0,0.192232
A2+A3,GLM,BF (top-20),0,0.513173
A2+A3,GLM,BF (top-20),0,0.245158
A2+A3,GLM,BF (top-20),0,0.477823
A2+A3,GLM,BF (top-20),0,0.523398
A2+A3,GLM,BF (top-20),0,0.354573
A2+A3,GLM,BF (top-20),0,0.16888
A2+A3,GLM,BF (top-20),0,0.372667
A2+A3,GLM,BF (top-20),0,0.616771
A2+A3,GLM,BF (top-20),0,0.340147
A2+A3,GLM,BF (top-20),0,0.911385
A2+A3,GLM,BF (top-20),0,0.514114
A2+A3,GLM,BF (top-20),1,0.271487
A2+A3,GLM,BF (top-20),0,0.601977
A2+A3,GLM,BF (top-20),1,0.515634
A2+A3,GLM,BF (top-20),0,0.53755
A2+A3,GLM,BF (top-20),0,0.363403
A2+A3,GLM,BF (top-20),0,0.504811
A2+A3,GLM,BF (top-20),0,0.199772
A2+A3,GLM,BF (top-20),0,0.237915
A2+A3,GLM,BF (top-20),0,0.477657
A2+A3,GLM,BF (top-20),0,0.291092
A2+A3,GLM,BF (top-20),0,0.620789
A2+A3,GLM,BF (top-20),0,0.557041
A2+A3,GLM,BF (top-20),0,0.594646
A2+A3,GLM,BF (top-20),0,0.273137
A2+A3,GLM,BF (top-20),0,0.480521
A2+A3,GLM,BF (top-20),0,0.155308
A2+A3,GLM,BF (top-20),0,0.246487
A2+A3,GLM,BF (top-20),0,0.504481
A2+A3,GLM,BF (top-20),0,0.72829
A2+A3,GLM,BF (top-20),0,0.354896
A2+A3,GLM,BF (top-20),0,0.162222
A2+A3,GLM,BF (top-20),1,0.30501
A2+A3,GLM,BF (top-20),0,0.219601
A2+A3,GLM,BF (top-20),1,0.640133
A2+A3,GLM,BF (top-20),1,0.365781
A2+A3,GLM,BF (top-20),1,0.508373
A2+A3,GLM,BF (top-20),0,0.541384
A2+A3,GLM,BF (top-20),0,0.536989
A2+A3,GLM,BF (top-20),1,0.711859
A2+A3,GLM,BF (top-20),1,0.826924
A2+A3,GLM,BF (top-20),1,0.504943
A2+A3,GLM,BF (top-20),1,0.43201
A2+A3,GLM,BF (top-20),1,0.702553
A2+A3,GLM,BF (top-20),0,0.487862
A2+A3,GLM,BF (top-20),1,0.53656
A2+A3,GLM,BF (top-20),0,0.460318
A2+A3,GLM,BF (top-20),0,0.73682
A2+A3,GLM,BF (top-20),0,0.221092
A2+A3,GLM,BF (top-20),1,0.781875
A2+A3,GLM,BF (top-20),1,0.549247
A2+A3,GLM,BF (top-20),0,0.040024
A2+A3,GLM,BF (top-20),0,0.5244
A2+A3,GLM,BF (top-20),1,0.274099
A2+A3,GLM,BF (top-20),1,0.367688
A2+A3,GLM,BF (top-20),0,0.549275
A2+A3,GLM,BF (top-20),0,0.639583
A2+A3,GLM,BF (top-20),0,0.658523
A2+A3,GLM,BF (top-20),0,0.513075
A2+A3,GLM,BF (top-20),0,0.454425
A2+A3,GLM,BF (top-20),0,0.383176
A2+A3,GLM,BF (top-20),0,0.700788
A2+A3,GLM,BF (top-20),0,0.189101
A2+A3,GLM,BF (top-20),0,0.530754
A2+A3,GLM,BF (top-20),0,0.356166
A2+A3,GLM,BF (top-20),1,0.748533
A2+A3,GLM,BF (top-20),1,0.739948
A2+A3,GLM,BF (top-20),0,0.71495
A2+A3,GLM,BF (top-20),1,0.374324
A2+A3,GLM,BF (top-20),1,0.213448
A2+A3,GLM,BF (top-20),1,0.437322
A2+A3,GLM,BF (top-20),0,0.220564
A2+A3,GLM,BF (top-20),1,0.405838
A2+A3,GLM,BF (top-20),0,0.442617
A2+A3,GLM,BF (top-20),1,0.518039
A2+A3,GLM,BF (top-20),1,0.659806
A2+A3,GLM,BF (top-20),0,0.615623
A2+A3,GLM,BF (top-20),0,0.287438
A2+A3,GLM,BF (top-20),0,0.695981
A2+A3,GLM,BF (top-20),0,0.744754
A2+A3,GLM,BF (top-20),1,0.756678
A2+A3,GLM,BF (top-20),1,0.33067
A2+A3,GLM,BF (top-20),0,0.348504
A2+A3,GLM,BF (top-20),0,0.16827
A2+A3,GLM,BF (top-20),0,0.320233
A2+A3,GLM,BF (top-20),1,0.348691
A2+A3,GLM,BF (top-20),1,0.458353
A2+A3,GLM,BF (top-20),1,0.878983
A2+A3,GLM,BF (top-20),1,0.459992
A2+A3,GLM,BF (top-20),0,0.268905
A2+A3,GLM,BF (top-20),1,0.471675
A2+A3,GLM,BF (top-20),0,0.28839
A2+A3,GLM,BF (top-20),0,0.333914
A2+A3,GLM,BF (top-20),1,0.735679
A2+A3,GLM,BF (top-20),0,0.753659
A2+A3,GLM,BF (top-20),0,0.781438
A2+A3,GLM,BF (top-20),0,0.48128
A2+A3,GLM,BF (top-20),0,0.792776
A2+A3,GLM,BF (top-20),0,0.618138
A2+A3,GLM,BF (top-20),0,0.607304
A2+A3,GLM,BF (top-20),0,0.277875
A2+A3,GLM,BF (top-20),0,0.43719
A2+A3,GLM,BF (top-20),1,0.257953
A2+A3,GLM,BF (top-20),1,0.314359
A2+A3,GLM,BF (top-20),0,0.235254
A2+A3,GLM,BF (top-20),1,0.170333
A2+A3,GLM,BF (top-20),0,0.481558
A2+A3,GLM,BF (top-20),1,0.648728
A2+A3,GLM,BF (top-20),1,0.568775
A2+A3,GLM,BF (top-20),0,0.210069
A2+A3,GLM,BF (top-20),0,0.432654
A2+A3,GLM,BF (top-20),0,0.668548
A2+A3,GLM,BF (top-20),0,0.25219
A2+A3,GLM,BF (top-20),1,0.685868
A2+A3,GLM,BF (top-20),1,0.55385
A2+A3,GLM,BF (top-20),0,0.650315
A2+A3,GLM,BF (top-20),0,0.474737
A2+A3,GLM,BF (top-20),0,0.525853
A2+A3,GLM,BF (top-20),0,0.501405
A2+A3,GLM,BF (top-20),1,0.639979
A2+A3,GLM,BF (top-20),0,0.34781
A2+A3,GLM,BF (top-20),1,0.336549
A2+A3,GLM,BF (top-20),0,0.197515
A2+A3,GLM,BF (top-20),0,0.313498
A2+A3,GLM,BF (top-20),0,0.32209
A2+A3,GLM,BF (top-20),0,0.515091
A2+A3,GLM,BF (top-20),0,0.913544
A2+A3,GLM,BF (top-20),0,0.461687
A2+A3,GLM,BF (top-20),0,0.476862
A2+A3,GLM,BF (top-20),1,0.592811
A2+A3,GLM,BF (top-20),0,0.686509
A2+A3,GLM,BF (top-20),0,0.312918
A2+A3,GLM,BF (top-20),0,0.446629
A2+A3,GLM,BF (top-20),0,0.59482
A2+A3,GLM,BF (top-20),0,0.187469
A2+A3,GLM,BF (top-20),0,0.524236
A2+A3,GLM,BF (top-20),0,0.491438
A2+A3,GLM,BF (top-20),0,0.59207
A2+A3,GLM,BF (top-20),0,0.516801
A2+A3,GLM,BF (top-20),0,0.348348
A2+A3,GLM,BF (top-20),1,0.48627
A2+A3,GLM,BF (top-20),0,0.39425
A2+A3,GLM,BF (top-20),0,0.330872
A2+A3,GLM,BF (top-20),0,0.422866
A2+A3,GLM,BF (top-20),0,0.259146
A2+A3,GLM,BF (top-20),0,0.237162
A2+A3,GLM,BF (top-20),0,0.378185
A2+A3,GLM,BF (top-20),0,0.380157
A2+A3,GLM,BF (top-20),0,0.481645
A2+A3,GLM,BF (top-20),0,0.587196
A2+A3,GLM,BF (top-20),1,0.514579
A2+A3,GLM,BF (top-20),0,0.659951
A2+A3,GLM,BF (top-20),0,0.303863
A2+A3,GLM,BF (top-20),0,0.504579
A2+A3,GLM,BF (top-20),0,0.541186
A2+A3,GLM,BF (top-20),0,0.38896
A2+A3,GLM,BF (top-20),0,0.38534
A2+A3,GLM,BF (top-20),0,0.380163
A2+A3,GLM,BF (top-20),0,0.289174
A2+A3,GLM,BF (top-20),0,0.785044
A2+A3,GLM,BF (top-20),0,0.386759
A2+A3,GLM,BF (top-20),0,0.532654
A2+A3,GLM,BF (top-20),0,0.532177
A2+A3,GLM,BF (top-20),0,0.599053
A2+A3,GLM,BF (top-20),1,0.456229
A2+A3,GLM,BF (top-20),0,0.235399
A2+A3,GLM,BF (top-20),0,0.489504
A2+A3,GLM,BF (top-20),1,0.80935
A2+A3,GLM,BF (top-20),1,0.500058
A2+A3,GLM,BF (top-20),0,0.735606
A2+A3,GLM,BF (top-20),0,0.153513
A2+A3,GLM,BF (top-20),0,0.298812
A2+A3,GLM,BF (top-20),0,0.228327
A2+A3,GLM,BF (top-20),0,0.249073
A2+A3,GLM,BF (top-20),0,0.246733
A2+A3,GLM,BF (top-20),0,0.144837
A2+A3,GLM,BF (top-20),0,0.642521
A2+A3,GLM,BF (top-20),0,0.357633
A2+A3,GLM,BF (top-20),0,0.17087
A2+A3,GLM,BF (top-20),0,0.131927
A2+A3,GLM,BF (top-20),0,0.761889
A2+A3,GLM,BF (top-20),1,0.38771
A2+A3,GLM,BF (top-20),0,0.46953
A2+A3,GLM,BF (top-20),0,0.225391
A2+A3,GLM,BF (top-20),1,0.594452
A2+A3,GLM,BF (top-20),0,0.658025
A2+A3,GLM,BF (top-20),0,0.380112
A2+A3,GLM,BF (top-20),0,0.187497
A2+A3,GLM,BF (top-20),0,0.517348
A2+A3,GLM,BF (top-20),0,0.31085
A2+A3,GLM,BF (top-20),0,0.280538
A2+A3,GLM,BF (top-20),0,0.619388
A2+A3,GLM,BF (top-20),0,0.126056
A2+A3,GLM,BF (top-20),0,0.484765
A2+A3,GLM,BF (top-20),0,0.556509
A2+A3,GLM,BF (top-20),0,0.589784
A2+A3,GLM,BF (top-20),1,0.698902
A2+A3,GLM,BF (top-20),0,0.517304
A2+A3,GLM,BF (top-20),0,0.495721
A2+A3,GLM,BF (top-20),1,0.763116
A2+A3,GLM,BF (top-20),0,0.56293
A2+A3,GLM,BF (top-20),0,0.431899
A2+A3,GLM,BF (top-20),0,0.111033
A2+A3,GLM,BF (top-20),0,0.292356
A2+A3,GLM,BF (top-20),1,0.341372
A2+A3,GLM,BF (top-20),0,0.61375
A2+A3,GLM,BF (top-20),0,0.59325
A2+A3,GLM,BF (top-20),0,0.430629
A2+A3,GLM,BF (top-20),0,0.776688
A2+A3,GLM,BF (top-20),0,0.584265
A2+A3,GLM,BF (top-20),0,0.305763
A2+A3,GLM,BF (top-20),0,0.807209
A2+A3,GLM,BF (top-20),0,0.244174
A2+A3,GLM,BF (top-20),1,0.659592
A2+A3,GLM,BF (top-20),0,0.399079
A2+A3,GLM,BF (top-20),0,0.714646
A2+A3,GLM,BF (top-20),0,0.640076
A2+A3,GLM,BF (top-20),0,0.713556
A2+A3,GLM,BF (top-20),0,0.143683
A2+A3,GLM,BF (top-20),0,0.195769
A2+A3,GLM,BF (top-20),0,0.206733
A2+A3,GLM,BF (top-20),0,0.330403
A2+A3,GLM,BF (top-20),0,0.257004
A2+A3,GLM,BF (top-20),1,0.414028
A2+A3,GLM,BF (top-20),1,0.646446
A2+A3,GLM,BF (top-20),0,0.273901
A2+A3,GLM,BF (top-20),1,0.789481
A2+A3,GLM,BF (top-20),1,0.685281
A2+A3,GLM,BF (top-20),0,0.780829
A2+A3,GLM,BF (top-20),0,0.313603
A2+A3,GLM,BF (top-20),0,0.308684
A2+A3,GLM,BF (top-20),0,0.171723
A2+A3,GLM,BF (top-20),0,0.200221
A2+A3,GLM,BF (top-20),0,0.550293
A2+A3,GLM,BF (top-20),1,0.515844
A2+A3,GLM,BF (top-20),0,0.551943
A2+A3,GLM,BF (top-20),0,0.284317
A2+A3,GLM,BF (top-20),0,0.559145
A2+A3,GLM,BF (top-20),0,0.712
A2+A3,GLM,BF (top-20),0,0.583421
A2+A3,GLM,BF (top-20),0,0.431754
A2+A3,GLM,BF (top-20),0,0.569156
A2+A3,GLM,BF (top-20),1,0.604271
A2+A3,GLM,BF (top-20),0,0.251641
A2+A3,GLM,BF (top-20),0,0.49932
A2+A3,GLM,BF (top-20),0,0.074913
A2+A3,GLM,BF (top-20),0,0.2161
A2+A3,GLM,BF (top-20),1,0.227239
A2+A3,GLM,BF (top-20),0,0.526708
A2+A3,GLM,BF (top-20),0,0.354543
A2+A3,GLM,BF (top-20),1,0.363322
A2+A3,GLM,BF (top-20),0,0.40803
A2+A3,GLM,BF (top-20),0,0.631221
A2+A3,GLM,BF (top-20),0,0.42111
A2+A3,GLM,BF (top-20),1,0.741115
A2+A3,GLM,BF (top-20),0,0.848681
A2+A3,GLM,BF (top-20),0,0.459049
A2+A3,GLM,BF (top-20),0,0.376561
A2+A3,GLM,BF (top-20),1,0.647985
A2+A3,GLM,BF (top-20),0,0.287772
A2+A3,GLM,BF (top-20),0,0.463189
A2+A3,GLM,BF (top-20),0,0.578075
A2+A3,GLM,BF (top-20),0,0.606262
A2+A3,GLM,BF (top-20),0,0.637575
A2+A3,GLM,BF (top-20),1,0.640062
A2+A3,GLM,BF (top-20),0,0.374847
A2+A3,GLM,BF (top-20),0,0.524977
A2+A3,GLM,BF (top-20),0,0.322271
A2+A3,GLM,BF (top-20),0,0.679459
A2+A3,GLM,BF (top-20),0,0.811389
A2+A3,GLM,BF (top-20),0,0.256342
A2+A3,GLM,BF (top-20),1,0.568022
A2+A3,GLM,BF (top-20),0,0.542763
A2+A3,GLM,BF (top-20),0,0.56002
A2+A3,GLM,BF (top-20),0,0.57713
A2+A3,GLM,BF (top-20),1,0.413239
A2+A3,GLM,BF (top-20),1,0.441983
A2+A3,GLM,BF (top-20),0,0.248425
A2+A3,GLM,BF (top-20),0,0.399121
A2+A3,GLM,BF (top-20),1,0.393029
A2+A3,GLM,BF (top-20),0,0.605097
A2+A3,GLM,BF (top-20),0,0.548337
A2+A3,GLM,BF (top-20),0,0.250326
A2+A3,GLM,BF (top-20),0,0.188308
A2+A3,GLM,BF (top-20),1,0.217335
A2+A3,GLM,BF (top-20),1,0.561267
A2+A3,GLM,BF (top-20),0,0.318762
A2+A3,GLM,BF (top-20),0,0.610886
A2+A3,GLM,BF (top-20),0,0.481608
A2+A3,GLM,BF (top-20),1,0.359073
A2+A3,GLM,BF (top-20),1,0.371165
A2+A3,GLM,BF (top-20),0,0.871467
A2+A3,GLM,BF (top-20),0,0.294426
A2+A3,GLM,BF (top-20),1,0.647828
A2+A3,GLM,BF (top-20),1,0.750468
A2+A3,GLM,BF (top-20),0,0.361608
A2+A3,GLM,BF (top-20),0,0.558166
A2+A3,GLM,BF (top-20),1,0.706602
A2+A3,GLM,BF (top-20),0,0.298827
A2+A3,GLM,BF (top-20),0,0.509907
A2+A3,GLM,BF (top-20),1,0.60794
A2+A3,GLM,BF (top-20),0,0.729006
A2+A3,GLM,BF (top-20),0,0.186689
A2+A3,GLM,BF (top-20),0,0.525121
A2+A3,GLM,BF (top-20),1,0.577727
A2+A3,GLM,BF (top-20),0,0.750805
A2+A3,GLM,BF (top-20),1,0.782822
A2+A3,GLM,BF (top-20),0,0.630617
A2+A3,GLM,BF (top-20),0,0.568117
A2+A3,GLM,BF (top-20),0,0.259497
A2+A3,GLM,BF (top-20),0,0.642141
A2+A3,GLM,BF (top-20),0,0.647932
A2+A3,GLM,BF (top-20),1,0.11503
A2+A3,GLM,BF (top-20),1,0.569082
A2+A3,GLM,BF (top-20),1,0.351015
A2+A3,GLM,BF (top-20),0,0.512221
A2+A3,GLM,BF (top-20),0,0.858285
A2+A3,GLM,BF (top-20),0,0.330356
A2+A3,GLM,BF (top-20),1,0.886806
A2+A3,GLM,BF (top-20),0,0.471834
A2+A3,GLM,BF (top-20),1,0.71412
A2+A3,GLM,BF (top-20),0,0.640699
A2+A3,GLM,BF (top-20),1,0.619696
A2+A3,GLM,BF (top-20),0,0.518828
A2+A3,GLM,BF (top-20),1,0.887749
A2+A3,GLM,BF (top-20),0,0.749174
A2+A3,GLM,BF (top-20),0,0.431658
A2+A3,GLM,BF (top-20),0,0.32278
A2+A3,GLM,BF (top-20),1,0.391118
A2+A3,GLM,BF (top-20),0,0.709069
A2+A3,GLM,BF (top-20),0,0.670886
A2+A3,GLM,BF (top-20),1,0.599792
A2+A3,GLM,BF (top-20),0,0.565788
A2+A3,GLM,BF (top-20),0,0.688549
A2+A3,GLM,BF (top-20),1,0.632462
A2+A3,GLM,BF (top-20),1,0.776197
A2+A3,GLM,BF (top-20),0,0.316725
A2+A3,GLM,BF (top-20),0,0.789909
A2+A3,GLM,BF (top-20),0,0.307377
A2+A3,GLM,BF (top-20),0,0.726828
A2+A3,GLM,GFP+BF (top-40),1,0.340154
A2+A3,GLM,GFP+BF (top-40),0,0.612117
A2+A3,GLM,GFP+BF (top-40),0,0.266377
A2+A3,GLM,GFP+BF (top-40),1,0.55507
A2+A3,GLM,GFP+BF (top-40),0,0.225149
A2+A3,GLM,GFP+BF (top-40),0,0.317243
A2+A3,GLM,GFP+BF (top-40),0,0.370689
A2+A3,GLM,GFP+BF (top-40),0,0.251173
A2+A3,GLM,GFP+BF (top-40),1,0.801965
A2+A3,GLM,GFP+BF (top-40),0,0.812517
A2+A3,GLM,GFP+BF (top-40),0,0.175774
A2+A3,GLM,GFP+BF (top-40),0,0.292629
A2+A3,GLM,GFP+BF (top-40),0,0.09233
A2+A3,GLM,GFP+BF (top-40),1,0.264568
A2+A3,GLM,GFP+BF (top-40),0,0.35009
A2+A3,GLM,GFP+BF (top-40),0,0.047181
A2+A3,GLM,GFP+BF (top-40),0,0.267453
A2+A3,GLM,GFP+BF (top-40),0,0.158386
A2+A3,GLM,GFP+BF (top-40),0,0.325257
A2+A3,GLM,GFP+BF (top-40),0,0.505119
A2+A3,GLM,GFP+BF (top-40),0,0.158543
A2+A3,GLM,GFP+BF (top-40),0,0.239384
A2+A3,GLM,GFP+BF (top-40),0,0.253057
A2+A3,GLM,GFP+BF (top-40),0,0.246387
A2+A3,GLM,GFP+BF (top-40),0,0.234683
A2+A3,GLM,GFP+BF (top-40),0,0.728462
A2+A3,GLM,GFP+BF (top-40),0,0.152159
A2+A3,GLM,GFP+BF (top-40),0,0.190534
A2+A3,GLM,GFP+BF (top-40),1,0.752018
A2+A3,GLM,GFP+BF (top-40),0,0.23223
A2+A3,GLM,GFP+BF (top-40),0,0.641639
A2+A3,GLM,GFP+BF (top-40),1,0.444578
A2+A3,GLM,GFP+BF (top-40),0,0.353484
A2+A3,GLM,GFP+BF (top-40),0,0.113283
A2+A3,GLM,GFP+BF (top-40),0,0.299653
A2+A3,GLM,GFP+BF (top-40),0,0.34357
A2+A3,GLM,GFP+BF (top-40),0,0.566929
A2+A3,GLM,GFP+BF (top-40),0,0.078494
A2+A3,GLM,GFP+BF (top-40),0,0.530243
A2+A3,GLM,GFP+BF (top-40),0,0.588224
A2+A3,GLM,GFP+BF (top-40),0,0.31661
A2+A3,GLM,GFP+BF (top-40),0,0.108195
A2+A3,GLM,GFP+BF (top-40),0,0.166835
A2+A3,GLM,GFP+BF (top-40),0,0.188835
A2+A3,GLM,GFP+BF (top-40),0,0.518964
A2+A3,GLM,GFP+BF (top-40),0,0.105119
A2+A3,GLM,GFP+BF (top-40),1,0.603724
A2+A3,GLM,GFP+BF (top-40),1,0.269449
A2+A3,GLM,GFP+BF (top-40),0,0.396996
A2+A3,GLM,GFP+BF (top-40),0,0.203944
A2+A3,GLM,GFP+BF (top-40),0,0.30209
A2+A3,GLM,GFP+BF (top-40),0,0.095275
A2+A3,GLM,GFP+BF (top-40),0,0.292846
A2+A3,GLM,GFP+BF (top-40),0,0.148619
A2+A3,GLM,GFP+BF (top-40),0,0.736066
A2+A3,GLM,GFP+BF (top-40),0,0.189638
A2+A3,GLM,GFP+BF (top-40),0,0.80149
A2+A3,GLM,GFP+BF (top-40),0,0.120256
A2+A3,GLM,GFP+BF (top-40),0,0.260256
A2+A3,GLM,GFP+BF (top-40),0,0.799071
A2+A3,GLM,GFP+BF (top-40),0,0.061083
A2+A3,GLM,GFP+BF (top-40),0,0.250436
A2+A3,GLM,GFP+BF (top-40),0,0.185366
A2+A3,GLM,GFP+BF (top-40),0,0.545726
A2+A3,GLM,GFP+BF (top-40),0,0.384973
A2+A3,GLM,GFP+BF (top-40),0,0.110663
A2+A3,GLM,GFP+BF (top-40),0,0.205917
A2+A3,GLM,GFP+BF (top-40),1,0.48842
A2+A3,GLM,GFP+BF (top-40),0,0.100229
A2+A3,GLM,GFP+BF (top-40),0,0.060984
A2+A3,GLM,GFP+BF (top-40),0,0.444956
A2+A3,GLM,GFP+BF (top-40),0,0.370166
A2+A3,GLM,GFP+BF (top-40),0,0.306582
A2+A3,GLM,GFP+BF (top-40),0,0.08482
A2+A3,GLM,GFP+BF (top-40),0,0.26741
A2+A3,GLM,GFP+BF (top-40),0,0.684437
A2+A3,GLM,GFP+BF (top-40),0,0.308434
A2+A3,GLM,GFP+BF (top-40),0,0.220647
A2+A3,GLM,GFP+BF (top-40),0,0.384706
A2+A3,GLM,GFP+BF (top-40),0,0.078159
A2+A3,GLM,GFP+BF (top-40),0,0.387081
A2+A3,GLM,GFP+BF (top-40),0,0.518255
A2+A3,GLM,GFP+BF (top-40),1,0.28609
A2+A3,GLM,GFP+BF (top-40),0,0.422628
A2+A3,GLM,GFP+BF (top-40),0,0.252341
A2+A3,GLM,GFP+BF (top-40),0,0.37208
A2+A3,GLM,GFP+BF (top-40),0,0.527239
A2+A3,GLM,GFP+BF (top-40),0,0.301048
A2+A3,GLM,GFP+BF (top-40),0,0.136398
A2+A3,GLM,GFP+BF (top-40),0,0.248073
A2+A3,GLM,GFP+BF (top-40),0,0.276174
A2+A3,GLM,GFP+BF (top-40),0,0.135232
A2+A3,GLM,GFP+BF (top-40),0,0.390831
