dataset,model_type,features,y_true,oof_prob
A2,GLM,GFP+BF (top-40),0,0.212302
A2,GLM,GFP+BF (top-40),0,0.52015
A2,GLM,GFP+BF (top-40),0,0.218637
A2,GLM,GFP+BF (top-40),0,0.395382
A2,GLM,GFP+BF (top-40),0,0.130119
A2,GLM,GFP+BF (top-40),0,0.04698
A2,GLM,GFP+BF (top-40),0,0.202304
A2,GLM,GFP+BF (top-40),0,0.224992
A2,GLM,GFP+BF (top-40),0,0.446274
A2,GLM,GFP+BF (top-40),0,0.67636
A2,GLM,GFP+BF (top-40),1,0.310542
A2,GLM,GFP+BF (top-40),0,0.233419
A2,GLM,GFP+BF (top-40),0,0.0674
A2,GLM,GFP+BF (top-40),0,0.252227
A2,GLM,GFP+BF (top-40),0,0.151684
A2,GLM,GFP+BF (top-40),0,0.305983
A2,GLM,GFP+BF (top-40),0,0.681404
A2,GLM,GFP+BF (top-40),0,0.164845
A2,GLM,GFP+BF (top-40),0,0.518608
A2,GLM,GFP+BF (top-40),0,0.016165
A2,GLM,GFP+BF (top-40),0,0.243046
A2,GLM,GFP+BF (top-40),0,0.494595
A2,GLM,GFP+BF (top-40),0,0.337074
A2,GLM,GFP+BF (top-40),0,0.479969
A2,GLM,GFP+BF (top-40),0,0.015804
A2,GLM,GFP+BF (top-40),0,0.564395
A2,GLM,GFP+BF (top-40),0,0.018405
A2,GLM,GFP+BF (top-40),0,0.45299
A2,GLM,GFP+BF (top-40),0,0.104089
A2,GLM,GFP+BF (top-40),0,0.246933
A2,GLM,GFP+BF (top-40),0,0.141823
A2,GLM,GFP+BF (top-40),0,0.626421
A2,GLM,GFP+BF (top-40),0,0.10451
A2,GLM,GFP+BF (top-40),0,0.277893
A2,GLM,GFP+BF (top-40),0,0.685375
A2,GLM,GFP+BF (top-40),0,0.306877
A2,GLM,GFP+BF (top-40),0,0.334578
A2,GLM,GFP+BF (top-40),0,0.222933
A2,GLM,GFP+BF (top-40),0,0.440186
A2,GLM,GFP+BF (top-40),0,0.47071
A2,GLM,GFP+BF (top-40),0,0.703014
A2,GLM,GFP+BF (top-40),0,0.104021
A2,GLM,GFP+BF (top-40),0,0.62595
A2,GLM,GFP+BF (top-40),0,0.443083
A2,GLM,GFP+BF (top-40),1,0.032184
A2,GLM,GFP+BF (top-40),0,0.415662
A2,GLM,GFP+BF (top-40),0,0.84755
A2,GLM,GFP+BF (top-40),0,0.24993
A2,GLM,GFP+BF (top-40),0,0.247478
A2,GLM,GFP+BF (top-40),0,0.529275
A2,GLM,GFP+BF (top-40),0,0.516449
A2,GLM,GFP+BF (top-40),0,0.0466
A2,GLM,GFP+BF (top-40),0,0.683991
A2,GLM,GFP+BF (top-40),1,0.594041
A2,GLM,GFP+BF (top-40),0,0.831788
A2,GLM,GFP+BF (top-40),1,0.288445
A2,GLM,GFP+BF (top-40),0,0.314436
A2,GLM,GFP+BF (top-40),0,0.56259
A2,GLM,GFP+BF (top-40),0,0.168415
A2,GLM,GFP+BF (top-40),1,0.452732
A2,GLM,GFP+BF (top-40),1,0.334864
A2,GLM,GFP+BF (top-40),0,0.197486
A2,GLM,GFP+BF (top-40),0,0.952964
A2,GLM,GFP+BF (top-40),1,0.917911
A2,GLM,GFP+BF (top-40),0,0.361473
A2,GLM,GFP+BF (top-40),0,0.442733
A2,GLM,GFP+BF (top-40),0,0.273865
A2,GLM,GFP+BF (top-40),0,0.007031
A2,GLM,GFP+BF (top-40),1,0.458648
A2,GLM,GFP+BF (top-40),0,0.0445
A2,GLM,GFP+BF (top-40),0,0.391947
A2,GLM,GFP+BF (top-40),0,0.333099
A2,GLM,GFP+BF (top-40),0,0.825422
A2,GLM,GFP+BF (top-40),1,0.364593
A2,GLM,GFP+BF (top-40),0,0.50801
A2,GLM,GFP+BF (top-40),0,0.073013
A2,GLM,GFP+BF (top-40),0,0.564565
A2,GLM,GFP+BF (top-40),1,0.413253
A2,GLM,GFP+BF (top-40),0,0.46377
A2,GLM,GFP+BF (top-40),0,0.294893
A2,GLM,GFP+BF (top-40),0,0.153289
A2,GLM,GFP+BF (top-40),0,0.385484
A2,GLM,GFP+BF (top-40),0,0.107463
A2,GLM,GFP+BF (top-40),1,0.445924
A2,GLM,GFP+BF (top-40),0,0.165969
A2,GLM,GFP+BF (top-40),0,0.185445
A2,GLM,GFP+BF (top-40),0,0.163872
A2,GLM,GFP+BF (top-40),0,0.565376
A2,GLM,GFP+BF (top-40),0,0.134466
A2,GLM,GFP+BF (top-40),0,0.151356
A2,GLM,GFP+BF (top-40),1,0.084924
A2,GLM,GFP+BF (top-40),0,0.122223
A2,GLM,GFP+BF (top-40),1,0.952744
A2,GLM,GFP+BF (top-40),0,0.261984
A2,GLM,GFP+BF (top-40),1,0.030049
A2,GLM,GFP+BF (top-40),0,0.476015
A2,GLM,GFP+BF (top-40),0,0.024949
A2,GLM,GFP+BF (top-40),0,0.174319
A2,GLM,GFP+BF (top-40),0,0.092888
A2,GLM,GFP+BF (top-40),1,0.308393
A2,GLM,GFP+BF (top-40),0,0.314968
A2,GLM,GFP+BF (top-40),0,0.512295
A2,GLM,GFP+BF (top-40),0,0.173232
A2,GLM,GFP+BF (top-40),0,0.45049
A2,GLM,GFP+BF (top-40),1,0.115309
A2,GLM,GFP+BF (top-40),0,0.402133
A2,GLM,GFP+BF (top-40),0,0.217555
A2,GLM,GFP+BF (top-40),0,0.087245
A2,GLM,GFP+BF (top-40),0,0.151522
A2,GLM,GFP+BF (top-40),0,0.171157
A2,GLM,GFP+BF (top-40),0,0.434602
A2,GLM,GFP+BF (top-40),0,0.440363
A2,GLM,GFP+BF (top-40),0,0.838991
A2,GLM,GFP+BF (top-40),0,0.354984
A2,GLM,GFP+BF (top-40),0,0.82868
A2,GLM,GFP+BF (top-40),0,0.78485
A2,GLM,GFP+BF (top-40),0,0.921201
A2,GLM,GFP+BF (top-40),0,0.363121
A2,GLM,GFP+BF (top-40),0,0.087643
A2,GLM,GFP+BF (top-40),0,0.507552
A2,GLM,GFP+BF (top-40),0,0.496198
A2,GLM,GFP+BF (top-40),0,0.352472
A2,GLM,GFP+BF (top-40),0,0.795696
A2,GLM,GFP+BF (top-40),0,0.157845
A2,GLM,GFP+BF (top-40),1,0.671498
A2,GLM,GFP+BF (top-40),0,0.191788
A2,GLM,GFP+BF (top-40),1,0.353659
A2,GLM,GFP+BF (top-40),0,0.300322
A2,GLM,GFP+BF (top-40),0,0.132637
A2,GLM,GFP+BF (top-40),0,0.638431
A2,GLM,GFP+BF (top-40),0,0.890239
A2,GLM,GFP+BF (top-40),0,0.282359
A2,GLM,GFP+BF (top-40),0,0.1025
A2,GLM,GFP+BF (top-40),0,0.102885
A2,GLM,GFP+BF (top-40),0,0.165158
A2,GLM,GFP+BF (top-40),0,0.134132
A2,GLM,GFP+BF (top-40),0,0.369425
A2,GLM,GFP+BF (top-40),0,0.180108
A2,GLM,GFP+BF (top-40),0,0.402614
A2,GLM,GFP+BF (top-40),0,0.343732
A2,GLM,GFP+BF (top-40),0,0.802165
A2,GLM,GFP+BF (top-40),0,0.48286
A2,GLM,GFP+BF (top-40),0,0.069066
A2,GLM,GFP+BF (top-40),0,0.698742
A2,GLM,GFP+BF (top-40),0,0.199794
A2,GLM,GFP+BF (top-40),1,0.933931
A2,GLM,GFP+BF (top-40),0,0.163554
A2,GLM,GFP+BF (top-40),1,0.992684
A2,GLM,GFP+BF (top-40),1,0.531033
A2,GLM,GFP+BF (top-40),1,0.939522
A2,GLM,GFP+BF (top-40),0,0.452209
A2,GLM,GFP+BF (top-40),0,0.254218
A2,GLM,GFP+BF (top-40),1,0.934611
A2,GLM,GFP+BF (top-40),1,0.947668
A2,GLM,GFP+BF (top-40),1,0.657123
A2,GLM,GFP+BF (top-40),1,0.828111
A2,GLM,GFP+BF (top-40),1,0.843952
A2,GLM,GFP+BF (top-40),0,0.240132
A2,GLM,GFP+BF (top-40),1,0.614112
A2,GLM,GFP+BF (top-40),0,0.889092
A2,GLM,GFP+BF (top-40),0,0.729535
A2,GLM,GFP+BF (top-40),0,0.524549
A2,GLM,GFP+BF (top-40),1,0.744486
A2,GLM,GFP+BF (top-40),1,0.21202
A2,GLM,GFP+BF (top-40),0,0.010614
A2,GLM,GFP+BF (top-40),0,0.095673
A2,GLM,GFP+BF (top-40),1,0.590986
A2,GLM,GFP+BF (top-40),1,0.631238
A2,GLM,GFP+BF (top-40),0,0.992441
A2,GLM,GFP+BF (top-40),0,0.156102
A2,GLM,GFP+BF (top-40),0,0.432143
A2,GLM,GFP+BF (top-40),0,0.515157
A2,GLM,GFP+BF (top-40),0,0.531872
A2,GLM,GFP+BF (top-40),0,0.74257
A2,GLM,GFP+BF (top-40),0,0.497258
A2,GLM,GFP+BF (top-40),0,0.075716
A2,GLM,GFP+BF (top-40),0,0.58895
A2,GLM,GFP+BF (top-40),0,0.2032
A2,GLM,GFP+BF (top-40),1,0.937428
A2,GLM,GFP+BF (top-40),1,0.562059
A2,GLM,GFP+BF (top-40),0,0.225526
A2,GLM,GFP+BF (top-40),1,0.919781
A2,GLM,GFP+BF (top-40),1,0.897615
A2,GLM,GFP+BF (top-40),1,0.0652
A2,GLM,GFP+BF (top-40),0,0.267158
A2,GLM,GFP+BF (top-40),1,0.355797
A2,GLM,GFP+BF (top-40),0,0.956646
A2,GLM,GFP+BF (top-40),1,0.680183
A2,GLM,GFP+BF (top-40),1,0.897982
A2,GLM,GFP+BF (top-40),0,0.420454
A2,GLM,GFP+BF (top-40),0,0.278794
A2,GLM,GFP+BF (top-40),0,0.611992
A2,GLM,GFP+BF (top-40),0,0.673912
A2,GLM,GFP+BF (top-40),1,0.853031
A2,GLM,GFP+BF (top-40),1,0.925278
A2,GLM,GFP+BF (top-40),0,0.715317
A2,GLM,GFP+BF (top-40),0,0.167748
A2,GLM,GFP+BF (top-40),0,0.129483
A2,GLM,GFP+BF (top-40),1,0.290933
A2,GLM,GFP+BF (top-40),1,0.42737
A2,GLM,GFP+BF (top-40),0,0.022793
A2,GLM,GFP+BF (top-40),1,0.459503
A2,Network,GFP (256),1,0.375846
A2,Network,GFP (256),0,0.434046
A2,Network,GFP (256),0,0.351906
A2,Network,GFP (256),1,0.451501
A2,Network,GFP (256),0,0.318993
A2,Network,GFP (256),0,0.363694
A2,Network,GFP (256),0,0.537097
A2,Network,GFP (256),0,0.411861
A2,Network,GFP (256),1,0.379983
A2,Network,GFP (256),0,0.466165
A2,Network,GFP (256),0,0.406907
A2,Network,GFP (256),0,0.421499
A2,Network,GFP (256),0,0.407712
A2,Network,GFP (256),1,0.335275
A2,Network,GFP (256),0,0.380914
A2,Network,GFP (256),0,0.341675
A2,Network,GFP (256),0,0.448777
A2,Network,GFP (256),0,0.321894
A2,Network,GFP (256),0,0.409263
A2,Network,GFP (256),0,0.370606
A2,Network,GFP (256),0,0.479132
A2,Network,GFP (256),0,0.436351
A2,Network,GFP (256),0,0.347681
A2,Network,GFP (256),0,0.397393
A2,Network,GFP (256),0,0.521321
A2,Network,GFP (256),0,0.593046
A2,Network,GFP (256),0,0.410541
A2,Network,GFP (256),0,0.715663
A2,Network,GFP (256),1,0.59504
A2,Network,GFP (256),0,0.392195
A2,Network,GFP (256),0,0.315424
A2,Network,GFP (256),1,0.500908
A2,Network,GFP (256),0,0.497017
A2,Network,GFP (256),0,0.415121
A2,Network,GFP (256),0,0.291918
A2,Network,GFP (256),0,0.560456
A2,Network,GFP (256),0,0.365024
A2,Network,GFP (256),0,0.379488
A2,Network,GFP (256),0,0.570869
A2,Network,GFP (256),0,0.46033
A2,Network,GFP (256),0,0.363986
A2,Network,GFP (256),0,0.358818
A2,Network,GFP (256),0,0.373
A2,Network,GFP (256),0,0.355999
A2,Network,GFP (256),0,0.382806
A2,Network,GFP (256),0,0.45015
A2,Network,GFP (256),1,0.535249
A2,Network,GFP (256),1,0.52067
A2,Network,GFP (256),0,0.500374
A2,Network,GFP (256),0,0.381215
A2,Network,GFP (256),0,0.464925
A2,Network,GFP (256),0,0.314472
A2,Network,GFP (256),0,0.378258
A2,Network,GFP (256),0,0.427856
A2,Network,GFP (256),0,0.345133
A2,Network,GFP (256),0,0.370512
A2,Network,GFP (256),0,0.442075
A2,Network,GFP (256),0,0.479508
A2,Network,GFP (256),0,0.35024
A2,Network,GFP (256),0,0.47693
A2,Network,GFP (256),0,0.472699
A2,Network,GFP (256),0,0.436823
A2,Network,GFP (256),0,0.33271
A2,Network,GFP (256),0,0.491511
A2,Network,GFP (256),0,0.406503
A2,Network,GFP (256),0,0.409088
A2,Network,GFP (256),0,0.343702
A2,Network,GFP (256),1,0.367431
A2,Network,GFP (256),0,0.393146
A2,Network,GFP (256),0,0.500427
A2,Network,GFP (256),0,0.439476
A2,Network,GFP (256),0,0.442651
A2,Network,GFP (256),0,0.36576
A2,Network,GFP (256),0,0.3489
A2,Network,GFP (256),0,0.452267
A2,Network,GFP (256),0,0.434277
A2,Network,GFP (256),0,0.430975
A2,Network,GFP (256),0,0.469751
A2,Network,GFP (256),0,0.625129
A2,Network,GFP (256),0,0.302747
A2,Network,GFP (256),0,0.334954
A2,Network,GFP (256),0,0.378078
A2,Network,GFP (256),1,0.464894
A2,Network,GFP (256),0,0.384035
A2,Network,GFP (256),0,0.466203
A2,Network,GFP (256),0,0.308312
A2,Network,GFP (256),0,0.440714
A2,Network,GFP (256),0,0.390967
A2,Network,GFP (256),0,0.469557
A2,Network,GFP (256),0,0.498991
A2,Network,GFP (256),0,0.360969
A2,Network,GFP (256),0,0.53019
A2,Network,GFP (256),0,0.391834
A2,Network,GFP (256),0,0.351862
A2,Network,GFP (256),0,0.393054
A2,Network,GFP (256),0,0.407239
A2,Network,GFP (256),0,0.443823
A2,Network,GFP (256),0,0.415748
A2,Network,GFP (256),0,0.443478
A2,Network,GFP (256),0,0.41471
A2,Network,GFP (256),0,0.361592
A2,Network,GFP (256),0,0.45603
A2,Network,GFP (256),0,0.435038
A2,Network,GFP (256),0,0.464298
A2,Network,GFP (256),0,0.437338
A2,Network,GFP (256),0,0.502502
A2,Network,GFP (256),0,0.34609
A2,Network,GFP (256),0,0.308405
A2,Network,GFP (256),0,0.49593
A2,Network,GFP (256),0,0.458988
A2,Network,GFP (256),0,0.410934
A2,Network,GFP (256),0,0.536091
A2,Network,GFP (256),0,0.36864
A2,Network,GFP (256),0,0.577377
A2,Network,GFP (256),0,0.45323
A2,Network,GFP (256),0,0.462078
A2,Network,GFP (256),1,0.335626
A2,Network,GFP (256),0,0.557282
A2,Network,GFP (256),0,0.606369
A2,Network,GFP (256),0,0.360838
A2,Network,GFP (256),0,0.483189
A2,Network,GFP (256),0,0.488337
A2,Network,GFP (256),0,0.527099
A2,Network,GFP (256),0,0.348807
A2,Network,GFP (256),0,0.611503
A2,Network,GFP (256),1,0.68223
A2,Network,GFP (256),0,0.452202
A2,Network,GFP (256),1,0.48081
A2,Network,GFP (256),0,0.571524
A2,Network,GFP (256),0,0.450671
A2,Network,GFP (256),0,0.312552
A2,Network,GFP (256),1,0.580207
A2,Network,GFP (256),1,0.475724
A2,Network,GFP (256),0,0.476522
A2,Network,GFP (256),0,0.475895
A2,Network,GFP (256),1,0.580479
A2,Network,GFP (256),0,0.4516
A2,Network,GFP (256),0,0.486044
A2,Network,GFP (256),0,0.488787
A2,Network,GFP (256),0,0.448852
A2,Network,GFP (256),1,0.474852
A2,Network,GFP (256),0,0.336789
A2,Network,GFP (256),0,0.45838
A2,Network,GFP (256),0,0.518476
A2,Network,GFP (256),0,0.547386
A2,Network,GFP (256),1,0.389688
A2,Network,GFP (256),0,0.572918
A2,Network,GFP (256),0,0.3741
A2,Network,GFP (256),0,0.55811
A2,Network,GFP (256),1,0.411376
A2,Network,GFP (256),0,0.497691
A2,Network,GFP (256),0,0.485665
A2,Network,GFP (256),0,0.378675
A2,Network,GFP (256),0,0.377747
A2,Network,GFP (256),0,0.470344
A2,Network,GFP (256),1,0.426228
A2,Network,GFP (256),0,0.529745
A2,Network,GFP (256),0,0.498811
A2,Network,GFP (256),0,0.498537
A2,Network,GFP (256),0,0.413333
A2,Network,GFP (256),0,0.478261
A2,Network,GFP (256),0,0.497405
A2,Network,GFP (256),1,0.493744
A2,Network,GFP (256),0,0.554675
A2,Network,GFP (256),1,0.647001
A2,Network,GFP (256),0,0.45285
A2,Network,GFP (256),1,0.527487
A2,Network,GFP (256),0,0.564482
A2,Network,GFP (256),0,0.399313
A2,Network,GFP (256),0,0.540537
A2,Network,GFP (256),0,0.598374
A2,Network,GFP (256),1,0.370123
A2,Network,GFP (256),0,0.429297
A2,Network,GFP (256),0,0.564952
A2,Network,GFP (256),0,0.345633
A2,Network,GFP (256),0,0.752001
A2,Network,GFP (256),1,0.445103
A2,Network,GFP (256),0,0.589858
A2,Network,GFP (256),0,0.455066
A2,Network,GFP (256),0,0.386371
A2,Network,GFP (256),0,0.403367
A2,Network,GFP (256),0,0.420371
A2,Network,GFP (256),0,0.411543
A2,Network,GFP (256),0,0.500484
A2,Network,GFP (256),0,0.743141
A2,Network,GFP (256),0,0.429314
A2,Network,GFP (256),0,0.641421
A2,Network,GFP (256),0,0.506853
A2,Network,GFP (256),0,0.328348
A2,Network,GFP (256),0,0.471128
A2,Network,GFP (256),0,0.487014
A2,Network,GFP (256),0,0.478518
A2,Network,GFP (256),0,0.455497
A2,Network,GFP (256),0,0.474248
A2,Network,GFP (256),0,0.436067
A2,Network,GFP (256),0,0.416197
A2,Network,GFP (256),1,0.485486
A2,Network,GFP (256),0,0.538825
A2,Network,GFP (256),1,0.542793
A2,Network,GFP (256),0,0.358725
A2,Network,GFP (256),0,0.393061
A2,Network,GFP (256),0,0.510165
A2,Network,GFP (256),0,0.673749
A2,Network,GFP (256),0,0.517979
A2,Network,GFP (256),0,0.541015
A2,Network,GFP (256),0,0.457229
A2,Network,GFP (256),0,0.476434
A2,Network,GFP (256),0,0.520144
A2,Network,GFP (256),0,0.387991
A2,Network,GFP (256),0,0.443996
A2,Network,GFP (256),0,0.497683
A2,Network,GFP (256),0,0.491077
A2,Network,GFP (256),0,0.546511
A2,Network,GFP (256),0,0.543114
A2,Network,GFP (256),0,0.508442
A2,Network,GFP (256),0,0.590078
A2,Network,GFP (256),0,0.572958
A2,Network,GFP (256),1,0.543352
A2,Network,GFP (256),0,0.529904
A2,Network,GFP (256),1,0.588538
A2,Network,GFP (256),1,0.55204
A2,Network,GFP (256),1,0.557974
A2,Network,GFP (256),0,0.545279
A2,Network,GFP (256),0,0.519188
A2,Network,GFP (256),1,0.51407
A2,Network,GFP (256),1,0.508197
A2,Network,GFP (256),1,0.530469
A2,Network,GFP (256),1,0.507467
A2,Network,GFP (256),1,0.595146
A2,Network,GFP (256),0,0.533311
A2,Network,GFP (256),1,0.419771
A2,Network,GFP (256),0,0.569734
A2,Network,GFP (256),0,0.501439
A2,Network,GFP (256),0,0.439715
A2,Network,GFP (256),1,0.586564
A2,Network,GFP (256),1,0.519077
A2,Network,GFP (256),0,0.453457
A2,Network,GFP (256),0,0.673282
A2,Network,GFP (256),1,0.503103
A2,Network,GFP (256),1,0.49647
A2,Network,GFP (256),0,0.55088
A2,Network,GFP (256),0,0.628443
A2,Network,GFP (256),0,0.483236
A2,Network,GFP (256),0,0.567799
A2,Network,GFP (256),0,0.624467
A2,Network,GFP (256),0,0.535813
A2,Network,GFP (256),0,0.513563
A2,Network,GFP (256),0,0.500852
A2,Network,GFP (256),0,0.506014
A2,Network,GFP (256),0,0.400736
A2,Network,GFP (256),1,0.61171
A2,Network,GFP (256),1,0.462073
A2,Network,GFP (256),0,0.577619
A2,Network,GFP (256),1,0.567524
A2,Network,GFP (256),1,0.74743
A2,Network,GFP (256),1,0.501376
A2,Network,GFP (256),0,0.491968
A2,Network,GFP (256),1,0.592213
A2,Network,GFP (256),0,0.894967
A2,Network,GFP (256),1,0.572549
A2,Network,GFP (256),1,0.641112
A2,Network,GFP (256),0,0.496859
A2,Network,GFP (256),0,0.415653
A2,Network,GFP (256),0,0.579096
A2,Network,GFP (256),0,0.540178
A2,Network,GFP (256),1,0.503626
A2,Network,GFP (256),1,0.560553
A2,Network,GFP (256),0,0.593516
A2,Network,GFP (256),0,0.676148
A2,Network,GFP (256),0,0.35588
A2,Network,GFP (256),1,0.45026
A2,Network,GFP (256),1,0.524423
A2,Network,GFP (256),0,0.591742
A2,Network,GFP (256),1,0.426372
A2,Network,BF (256),1,0.468431
A2,Network,BF (256),0,0.446266
A2,Network,BF (256),0,0.519141
A2,Network,BF (256),1,0.544495
A2,Network,BF (256),0,0.608486
A2,Network,BF (256),0,0.630792
A2,Network,BF (256),0,0.538276
A2,Network,BF (256),0,0.493759
A2,Network,BF (256),1,0.54802
A2,Network,BF (256),0,0.567543
A2,Network,BF (256),0,0.504053
A2,Network,BF (256),0,0.512836
A2,Network,BF (256),0,0.505197
A2,Network,BF (256),1,0.550935
A2,Network,BF (256),0,0.513008
A2,Network,BF (256),0,0.490013
A2,Network,BF (256),0,0.456328
A2,Network,BF (256),0,0.504443
A2,Network,BF (256),0,0.512344
A2,Network,BF (256),0,0.516189
A2,Network,BF (256),0,0.560891
A2,Network,BF (256),0,0.504199
A2,Network,BF (256),0,0.619844
A2,Network,BF (256),0,0.568786
A2,Network,BF (256),0,0.502521
A2,Network,BF (256),0,0.529257
A2,Network,BF (256),0,0.516744
A2,Network,BF (256),0,0.493011
A2,Network,BF (256),1,0.535703
A2,Network,BF (256),0,0.500041
A2,Network,BF (256),0,0.560719
A2,Network,BF (256),1,0.481261
A2,Network,BF (256),0,0.579701
A2,Network,BF (256),0,0.507095
A2,Network,BF (256),0,0.572383
A2,Network,BF (256),0,0.4709
A2,Network,BF (256),0,0.489949
A2,Network,BF (256),0,0.51704
A2,Network,BF (256),0,0.484072
A2,Network,BF (256),0,0.74507
A2,Network,BF (256),0,0.528875
A2,Network,BF (256),0,0.453736
A2,Network,BF (256),0,0.518305
A2,Network,BF (256),0,0.504653
A2,Network,BF (256),0,0.596197
A2,Network,BF (256),0,0.533322
A2,Network,BF (256),1,0.463266
A2,Network,BF (256),1,0.518766
A2,Network,BF (256),0,0.44512
A2,Network,BF (256),0,0.360881
A2,Network,BF (256),0,0.521263
A2,Network,BF (256),0,0.47214
A2,Network,BF (256),0,0.435839
A2,Network,BF (256),0,0.474118
A2,Network,BF (256),0,0.525719
A2,Network,BF (256),0,0.492889
A2,Network,BF (256),0,0.766158
A2,Network,BF (256),0,0.548002
A2,Network,BF (256),0,0.421776
A2,Network,BF (256),0,0.588277
A2,Network,BF (256),0,0.513497
A2,Network,BF (256),0,0.532217
A2,Network,BF (256),0,0.343573
A2,Network,BF (256),0,0.411048
A2,Network,BF (256),0,0.523697
A2,Network,BF (256),0,0.668788
A2,Network,BF (256),0,0.482471
A2,Network,BF (256),1,0.476648
A2,Network,BF (256),0,0.450736
A2,Network,BF (256),0,0.496222
A2,Network,BF (256),0,0.465578
A2,Network,BF (256),0,0.53299
A2,Network,BF (256),0,0.514924
A2,Network,BF (256),0,0.483841
A2,Network,BF (256),0,0.626283
A2,Network,BF (256),0,0.459241
A2,Network,BF (256),0,0.496378
A2,Network,BF (256),0,0.490974
A2,Network,BF (256),0,0.514638
A2,Network,BF (256),0,0.432663
A2,Network,BF (256),0,0.694765
A2,Network,BF (256),0,0.536419
A2,Network,BF (256),1,0.434209
A2,Network,BF (256),0,0.523026
A2,Network,BF (256),0,0.445787
A2,Network,BF (256),0,0.650542
A2,Network,BF (256),0,0.504723
A2,Network,BF (256),0,0.459158
A2,Network,BF (256),0,0.512686
A2,Network,BF (256),0,0.432038
A2,Network,BF (256),0,0.513701
A2,Network,BF (256),0,0.493054
A2,Network,BF (256),0,0.511848
A2,Network,BF (256),0,0.610395
A2,Network,BF (256),0,0.511197
A2,Network,BF (256),0,0.519808
A2,Network,BF (256),0,0.441998
A2,Network,BF (256),0,0.619135
A2,Network,BF (256),0,0.481766
A2,Network,BF (256),0,0.681573
A2,Network,BF (256),0,0.504075
A2,Network,BF (256),0,0.471357
A2,Network,BF (256),0,0.422331
A2,Network,BF (256),0,0.529479
A2,Network,BF (256),0,0.465779
A2,Network,BF (256),0,0.482507
A2,Network,BF (256),0,0.55488
A2,Network,BF (256),0,0.540819
A2,Network,BF (256),0,0.493066
A2,Network,BF (256),0,0.41224
A2,Network,BF (256),0,0.566186
A2,Network,BF (256),0,0.485363
A2,Network,BF (256),0,0.62982
A2,Network,BF (256),0,0.520022
A2,Network,BF (256),0,0.559329
A2,Network,BF (256),0,0.443045
A2,Network,BF (256),1,0.484791
A2,Network,BF (256),0,0.497054
A2,Network,BF (256),0,0.494768
A2,Network,BF (256),0,0.528904
A2,Network,BF (256),0,0.475382
A2,Network,BF (256),0,0.507722
A2,Network,BF (256),0,0.458522
A2,Network,BF (256),0,0.366865
A2,Network,BF (256),0,0.497698
A2,Network,BF (256),1,0.56108
A2,Network,BF (256),0,0.704304
A2,Network,BF (256),1,0.532031
A2,Network,BF (256),0,0.470087
A2,Network,BF (256),0,0.36433
A2,Network,BF (256),0,0.472998
A2,Network,BF (256),1,0.556425
A2,Network,BF (256),1,0.548228
A2,Network,BF (256),0,0.489183
A2,Network,BF (256),0,0.531089
A2,Network,BF (256),1,0.517139
A2,Network,BF (256),0,0.46203
A2,Network,BF (256),0,0.575183
A2,Network,BF (256),0,0.454981
A2,Network,BF (256),0,0.490309
A2,Network,BF (256),1,0.487934
A2,Network,BF (256),0,0.344339
A2,Network,BF (256),0,0.472195
A2,Network,BF (256),0,0.456932
A2,Network,BF (256),0,0.516587
A2,Network,BF (256),1,0.518729
A2,Network,BF (256),0,0.456718
A2,Network,BF (256),0,0.486275
A2,Network,BF (256),0,0.467886
A2,Network,BF (256),1,0.454727
A2,Network,BF (256),0,0.486577
A2,Network,BF (256),0,0.402294
A2,Network,BF (256),0,0.4878
A2,Network,BF (256),0,0.626822
A2,Network,BF (256),0,0.490259
A2,Network,BF (256),1,0.530499
A2,Network,BF (256),0,0.454144
A2,Network,BF (256),0,0.461863
A2,Network,BF (256),0,0.331498
A2,Network,BF (256),0,0.515999
A2,Network,BF (256),0,0.435062
A2,Network,BF (256),0,0.243045
A2,Network,BF (256),1,0.59633
A2,Network,BF (256),0,0.524178
A2,Network,BF (256),1,0.506242
A2,Network,BF (256),0,0.503355
A2,Network,BF (256),1,0.452289
A2,Network,BF (256),0,0.519428
A2,Network,BF (256),0,0.442106
A2,Network,BF (256),0,0.456035
A2,Network,BF (256),0,0.276028
A2,Network,BF (256),1,0.506695
A2,Network,BF (256),0,0.500293
A2,Network,BF (256),0,0.525332
A2,Network,BF (256),0,0.495521
A2,Network,BF (256),0,0.412904
A2,Network,BF (256),1,0.43213
A2,Network,BF (256),0,0.496843
A2,Network,BF (256),0,0.425918
A2,Network,BF (256),0,0.518419
A2,Network,BF (256),0,0.469684
A2,Network,BF (256),0,0.473408
A2,Network,BF (256),0,0.530705
A2,Network,BF (256),0,0.503721
A2,Network,BF (256),0,0.48649
A2,Network,BF (256),0,0.51521
A2,Network,BF (256),0,0.175812
A2,Network,BF (256),0,0.542376
A2,Network,BF (256),0,0.576104
A2,Network,BF (256),0,0.403375
A2,Network,BF (256),0,0.442785
A2,Network,BF (256),0,0.437305
A2,Network,BF (256),0,0.510373
A2,Network,BF (256),0,0.512461
A2,Network,BF (256),0,0.510433
A2,Network,BF (256),0,0.507792
A2,Network,BF (256),1,0.479897
A2,Network,BF (256),0,0.535744
A2,Network,BF (256),1,0.516759
A2,Network,BF (256),0,0.56384
A2,Network,BF (256),0,0.315333
A2,Network,BF (256),0,0.507819
A2,Network,BF (256),0,0.529525
A2,Network,BF (256),0,0.491968
A2,Network,BF (256),0,0.502473
A2,Network,BF (256),0,0.451185
