Track ID,mean_speed,group
15027,6.330133562336271,non_infected
15041,3.0359459687599872,non_infected
15047,6.730271849264255,non_infected
15049,3.5528387839720783,non_infected
15051,3.6843892361435295,non_infected
15052,5.632057202749561,non_infected
15055,6.217103253315645,non_infected
15060,5.028197623223031,non_infected
15071,5.066514302081955,non_infected
15075,6.567150049517485,non_infected
15076,7.010894884145799,non_infected
15082,5.340715772480243,non_infected
15085,6.8234302139973355,non_infected
15088,7.690657179958049,non_infected
15105,4.0080691283920205,non_infected
15107,2.2098539344176613,non_infected
15114,5.259923413627589,non_infected
15118,9.9161645061104,non_infected
15121,6.527406720184772,non_infected
15123,8.872782730953311,non_infected
15124,4.477760240774829,non_infected
15127,3.7714715789846887,non_infected
15130,5.751913848441052,non_infected
15136,6.7919006999949625,non_infected
15142,4.457070117486202,non_infected
15152,7.548662695817823,non_infected
15158,5.551171907264034,non_infected
15169,8.541904427582482,non_infected
15174,4.270427913052322,non_infected
15175,7.967433802524213,non_infected
15180,3.658828036626055,non_infected
15183,4.693217537724498,non_infected
15186,7.066844497404605,non_infected
15187,4.394130485582254,non_infected
15188,7.217923936730823,non_infected
15190,5.196671515934822,non_infected
15191,6.040375844284842,non_infected
15192,4.857976777454425,non_infected
15195,5.883618697996479,non_infected
15197,4.115481079780936,non_infected
15202,5.508144616139303,non_infected
15203,8.232302585349618,non_infected
15214,7.323717907298425,non_infected
15216,8.431465809184184,non_infected
15227,6.404726261997607,non_infected
15229,4.480061551779327,non_infected
15232,5.940059535201307,non_infected
15238,4.929704304188545,non_infected
15242,7.431654831184775,non_infected
15254,8.237836873576864,non_infected
15271,6.92238337976392,non_infected
15272,5.567578765984493,non_infected
15275,4.918023702375471,non_infected
15288,4.398863352029516,non_infected
15289,6.280921446760982,non_infected
15300,6.698712139391865,non_infected
15315,4.413342058115565,non_infected
15316,3.5311920591826667,non_infected
15318,5.9962295599576745,non_infected
15322,4.427165968780605,non_infected
15325,3.950180490970538,non_infected
15326,4.538140918894283,non_infected
15327,3.903956576502651,non_infected
15336,4.758620695841994,non_infected
15337,5.571557229740975,non_infected
15344,7.265168846511582,non_infected
15348,3.518351230923023,non_infected
15349,5.537033079719797,non_infected
15350,4.436073539520935,non_infected
15356,5.995687732942431,non_infected
15361,5.866198601842084,non_infected
15383,7.877578098657918,non_infected
15384,8.461613972980699,non_infected
15389,10.461710699431361,non_infected
15391,3.3864415977837314,non_infected
15396,4.784373688773152,non_infected
15397,5.835654523869114,non_infected
15399,11.326116997586077,non_infected
15400,5.144240081807268,non_infected
15408,5.542663674005715,non_infected
15427,9.011300058198332,non_infected
15434,4.701586796309374,non_infected
15435,5.598066155333926,non_infected
15488,8.576946769852526,non_infected
15493,3.6274723317372954,non_infected
15496,4.096615511129397,non_infected
15497,6.90529200764195,non_infected
15499,6.807749724162191,non_infected
15509,4.879442448612144,non_infected
15516,4.883961335759264,non_infected
15520,5.15739326925736,non_infected
15525,8.76240029347839,non_infected
15528,5.543155585406125,non_infected
15546,3.2160957652711626,non_infected
15552,4.281505497516908,infected
15554,2.3513185338211633,non_infected
15556,6.561929881313012,non_infected
15557,7.184840277784691,non_infected
15561,7.2977258263177776,non_infected
15570,7.757341170312266,non_infected
15572,2.774509014512837,non_infected
15574,3.2576144404802685,non_infected
15579,6.611847306082977,non_infected
15586,4.512371142316336,non_infected
15588,6.843786523644897,non_infected
15591,3.462227816849853,non_infected
15592,4.806973727173272,non_infected
15597,6.016577489202329,non_infected
15602,4.311743829446402,non_infected
15610,5.398261168945432,non_infected
15611,9.014879992791434,non_infected
15617,3.6047316558548124,non_infected
15621,6.957686861508915,non_infected
15626,5.932010883983366,non_infected
15627,7.514950430568215,non_infected
15645,2.8700520968113072,non_infected
15648,5.863294447942778,infected
15652,4.489267016361541,non_infected
15653,6.945605816162083,non_infected
15659,5.513598787882974,non_infected
15661,7.022103046376582,non_infected
15668,7.600119084345319,non_infected
15669,4.6306146628606175,non_infected
15673,5.024601566464083,non_infected
15674,6.069422693331987,non_infected
15687,4.625198881261404,non_infected
15693,6.864145567231646,infected
15695,5.617286915251529,non_infected
15697,3.22046013569,non_infected
15703,6.944687896157176,non_infected
15706,4.420006986579263,non_infected
15715,2.9010314450900077,non_infected
15718,4.35535841134797,non_infected
15722,5.473161322669014,non_infected
15725,3.1662281491901787,non_infected
15732,5.524670559191294,non_infected
15739,6.123080941503028,non_infected
15742,7.525849569254795,non_infected
15745,6.375980177611199,non_infected
15767,4.66963900450419,non_infected
15780,3.271149266738171,non_infected
15782,5.868883296591613,non_infected
15793,7.306447229258655,non_infected
15800,4.885032927301466,non_infected
15806,4.048081823599258,non_infected
15810,6.165107095185777,non_infected
15815,7.28585553744716,non_infected
15820,7.383608666369453,non_infected
15822,6.5541294785871065,non_infected
15829,4.799720942396625,non_infected
15837,5.4913080586835425,non_infected
15838,5.520305715636322,non_infected
15842,2.570405347301831,non_infected
15862,4.401680024707464,non_infected
15874,4.453937262609644,non_infected
15880,5.518610085348017,non_infected
15883,8.634191468647348,non_infected
15884,3.418376781700083,non_infected
15886,6.039373864102003,non_infected
15890,3.247053801201629,non_infected
15896,6.131824131466123,non_infected
15904,3.516479880073771,non_infected
15905,6.3950010895104645,non_infected
15911,3.6305522393127885,non_infected
15912,4.22192809863432,non_infected
15913,5.485971600834841,non_infected
15916,4.2526676796968585,non_infected
15931,6.015282902039908,non_infected
15933,4.928480366323752,non_infected
15935,2.3850772991364866,non_infected
15939,4.62481361920167,non_infected
15941,7.6477735220259175,non_infected
15943,3.8252577720035656,non_infected
15946,4.2234879316409195,non_infected
15954,3.1965963370822994,non_infected
15959,5.293064051234232,non_infected
15977,7.443673526498991,non_infected
15982,6.448181669950317,non_infected
16035,3.3914635535374766,non_infected
16049,3.9069473346563606,non_infected
16068,4.079398678084007,non_infected
16069,4.352356498322491,non_infected
16073,3.5702604127503794,non_infected
16074,6.596724600069709,non_infected
16078,3.9983569877682066,non_infected
16079,10.173631615568635,non_infected
16087,3.660111430663885,non_infected
16088,5.420178607301399,non_infected
16096,4.12752938466457,non_infected
16104,6.1018261682681985,non_infected
16106,8.525388287155739,non_infected
16108,7.983848352757962,non_infected
16111,5.668086143878804,non_infected
16117,6.155960494353741,non_infected
16118,6.759604566616544,non_infected
16119,5.072045923825665,non_infected
16128,7.0883275185052845,non_infected
16135,4.8314584514347505,non_infected
16141,6.991068159179622,non_infected
16142,3.2287480795201713,non_infected
16151,4.607852395380941,non_infected
16154,4.745067930327,non_infected
16159,4.374078001690342,non_infected
16167,4.285176090733485,non_infected
16179,9.853542237322632,non_infected
16191,9.289138336320773,non_infected
16192,4.2519376904580675,non_infected
16194,8.918494229396211,non_infected
16199,4.191818474455028,non_infected
16213,5.387609529086742,non_infected
16226,4.535241368563884,non_infected
16227,1.9785123195059422,infected
16229,7.184011127178578,non_infected
16230,8.763605069231106,non_infected
16232,5.7846853462449666,non_infected
16245,3.732701053377651,non_infected
16246,5.175297642972351,non_infected
16250,8.408913739487579,non_infected
16255,4.14668157681898,non_infected
16256,4.961913253116329,non_infected
16271,4.297504254437282,non_infected
16292,5.3259816772625985,non_infected
16312,6.324474373266128,non_infected
16313,7.369429829991594,infected
16316,6.883386073490024,non_infected
16318,7.643660705598147,non_infected
16320,6.12007687635353,non_infected
16331,5.773680442369798,non_infected
16332,4.376144396428181,infected
16333,9.673166773113321,non_infected
16338,8.576414315635468,non_infected
16341,4.9404913841230185,non_infected
16366,5.353205633044744,non_infected
16368,7.142042674489723,non_infected
16369,3.238230025429255,non_infected
16371,7.776573090924697,non_infected
16374,6.256509498481758,non_infected
16376,3.4529920330378006,non_infected
16377,7.066038461370054,non_infected
16378,6.278324545060385,non_infected
16389,7.8117234468726995,non_infected
16395,4.287823023131292,non_infected
16398,8.287275648485133,non_infected
16402,3.31467463840201,non_infected
16403,5.106814375019148,non_infected
16412,9.287369487580232,non_infected
16413,1.9350312611072897,non_infected
16417,7.4520038870368035,non_infected
16428,4.660978472393068,non_infected
16430,5.276619316619834,non_infected
16439,4.232155457811813,non_infected
16442,9.565841342588326,non_infected
16457,8.606304417943827,non_infected
16472,7.434545203393978,non_infected
16476,6.767592546233729,non_infected
16480,9.085384272144701,non_infected
16489,6.740754692062554,non_infected
16495,8.324368027279707,non_infected
16499,7.908352905735278,non_infected
16500,6.156134411094452,non_infected
16504,7.647620692977811,non_infected
16508,8.41649544845956,non_infected
16509,3.90681015604053,non_infected
16511,3.7319040952923186,non_infected
16512,11.24503324349335,non_infected
16515,8.17764257775796,non_infected
16519,4.797122918148549,non_infected
16535,6.420335654606988,non_infected
16536,4.484495843493927,non_infected
16537,5.1137915145814254,non_infected
16539,3.2359776993455838,non_infected
16545,5.6597670327551395,non_infected
16551,6.231808767998888,non_infected
16565,7.737657299618561,non_infected
16568,5.869722254922788,non_infected
16579,3.8711474024545365,non_infected
16580,7.184470463211548,non_infected
16582,5.330965521295529,non_infected
16585,6.175098031743827,non_infected
16586,6.843500200067592,infected
16589,6.962678421203976,non_infected
16590,8.545568941390826,non_infected
16591,6.129241496299985,non_infected
16592,8.721273963776808,non_infected
16599,7.333168465370619,non_infected
16603,4.308138460303314,non_infected
16607,6.612734241864079,non_infected
16623,6.624996643136585,non_infected
16639,10.624313236022706,non_infected
16645,9.859001288432077,non_infected
16655,4.109704262095049,non_infected
16657,7.893981819056611,non_infected
16663,9.69376467526576,non_infected
16668,8.893355552847737,non_infected
16670,4.36898215284617,non_infected
16674,5.455647129851801,non_infected
16681,7.242284523803725,non_infected
16693,7.1821740912101575,non_infected
16695,8.179290078723279,non_infected
16696,5.301442430961169,non_infected
16697,8.384533711353907,non_infected
16702,3.8865998531117554,non_infected
16704,8.89544359135885,non_infected
16713,3.0994848576941063,non_infected
16714,5.417182486942529,non_infected
16715,2.8071193740309717,non_infected
16718,8.229795105357947,non_infected
16720,4.525394993412007,non_infected
16722,4.591911513434863,non_infected
16738,4.272767371013129,non_infected
16740,5.515029296064786,non_infected
16748,5.3136052952160995,non_infected
16749,5.773210986542108,non_infected
16753,4.342899096122254,non_infected
16755,7.599088465658458,non_infected
16773,5.665590646655912,non_infected
16779,3.42071020141286,non_infected
16783,4.8813902734763195,non_infected
16795,3.8438998271216582,non_infected
16803,3.842629969115414,non_infected
16810,5.142863476299814,non_infected
16811,8.141367997403776,non_infected
16831,5.222336317528982,non_infected
16832,5.78654785014605,non_infected
16834,3.56028099248925,non_infected
16835,5.827331305261362,non_infected
16840,5.816756012710891,non_infected
16851,8.551524575758188,non_infected
16853,7.4401005887512985,non_infected
16862,4.326493703015443,non_infected
16883,7.987590072563827,non_infected
16889,6.365783975037495,non_infected
16892,5.384613703034944,non_infected
16897,7.066318036681365,non_infected
16899,5.797282947259513,non_infected
16917,9.152581680308419,non_infected
16926,8.719157209424523,non_infected
16940,5.965439428182617,non_infected
16943,6.7281041672369355,non_infected
16952,4.715632859859687,non_infected
16954,5.9696745749169144,non_infected
16961,8.780026821377627,non_infected
16963,4.0018067049769375,non_infected
16965,5.075328303235552,non_infected
16971,10.141592824318044,non_infected
16972,5.175059021090658,non_infected
16973,5.563540704596824,non_infected
16979,6.529493083162107,non_infected
16981,3.31625047192201,non_infected
16983,7.003569767456688,non_infected
16989,4.146375924900359,non_infected
16993,6.936305912688782,non_infected
16998,5.630414353331218,non_infected
17007,4.579489904993883,non_infected
17008,5.658561265353725,non_infected
17016,5.841523150927691,non_infected
17019,7.221911715515819,non_infected
17021,6.666424157404906,non_infected
17022,4.829116057356901,non_infected
17024,5.533935473574764,non_infected
17030,3.306809965967432,non_infected
17031,8.018592463630917,non_infected
17032,4.417303780380937,non_infected
17038,4.939828658795189,non_infected
17041,6.408810481418693,infected
17052,6.092363974551939,non_infected
17058,3.9648502986020464,non_infected
17066,4.15911121201432,non_infected
17067,5.189426266344379,non_infected
17131,6.527689086804258,non_infected
17139,4.939546612566793,non_infected
17141,9.72481888254089,non_infected
17144,6.695951552357313,non_infected
17153,8.083271659210707,non_infected
17155,7.068994838905436,non_infected
17158,5.559479891145268,non_infected
17166,5.352679490531017,non_infected
17172,2.6853145355074775,non_infected
17174,5.809208776743657,non_infected
17176,6.862962168583129,non_infected
17180,3.859979470050243,non_infected
17183,6.120316060255254,non_infected
17189,5.476209146156461,non_infected
17191,4.557139391112142,non_infected
17193,4.675646836689342,non_infected
17194,4.17188593116973,non_infected
17201,6.505645749877982,non_infected
17207,5.836649868689379,non_infected
17208,5.975068334196154,non_infected
17210,6.370070806830838,non_infected
17213,3.890700792035538,non_infected
17216,6.312631735997674,non_infected
17224,5.765899294782241,non_infected
17228,6.659597788372044,non_infected
17236,4.306350502652493,non_infected
17238,6.885501528543775,non_infected
17244,4.729969744932755,non_infected
17249,5.976154910518041,non_infected
17253,5.3947085044689445,non_infected
17254,7.105883858438394,non_infected
17257,7.342486121783945,non_infected
17280,5.42598738665178,non_infected
17287,7.653196247789607,non_infected
17292,8.039351293998665,non_infected
17295,5.658353180582752,non_infected
17297,7.664623681137061,non_infected
17298,3.6127947365879103,non_infected
17300,6.568550473604328,non_infected
17306,4.110984695153787,non_infected
17309,5.818845081128984,non_infected
17310,8.321959182479791,non_infected
17312,7.618568247794048,non_infected
17317,6.614348217453419,infected
17321,3.2635130774789496,non_infected
17329,7.02760107635666,non_infected
17344,6.188944022593752,non_infected
17363,7.160242787709363,non_infected
17364,7.336860530370591,non_infected
17368,4.4856037466897165,non_infected
17369,7.202018000463344,non_infected
17375,7.283894217270911,non_infected
17377,2.677176370995208,non_infected
17380,5.139877053932068,non_infected
17388,6.204533342486611,non_infected
17395,3.5703184048490773,non_infected
17400,9.329050711196825,non_infected
17407,5.233239102925162,non_infected
17411,3.96374194732486,non_infected
17415,2.9090126116654904,non_infected
17422,3.784174727696593,non_infected
17434,5.786303373517956,non_infected
17436,5.789501862103092,non_infected
17438,4.055354441662887,non_infected
17446,5.2735026061837535,non_infected
17448,6.649146301898102,non_infected
17450,2.5434122260655845,non_infected
17455,5.214324886658345,non_infected
17456,4.81195870369744,non_infected
17463,2.7946291945071624,non_infected
17465,3.7595256802140984,non_infected
17468,2.8416854586324343,non_infected
17476,6.076600802030062,non_infected
17477,5.082455858092332,non_infected
17481,5.678373058161306,non_infected
17496,6.636993534432262,non_infected
17500,7.351099200081864,non_infected
17504,2.9051328919438135,non_infected
17506,5.691211621507261,non_infected
17509,5.328433598096776,non_infected
17510,3.099608646408312,non_infected
17540,8.511665864305868,non_infected
17549,6.615160516651771,non_infected
17553,4.101473109800868,non_infected
17555,4.277992624532207,non_infected
17564,5.532640472668613,non_infected
17574,4.7836629408567175,non_infected
17587,5.377802763040307,non_infected
17589,7.591453404452586,non_infected
17592,7.8340387321580485,non_infected
17594,6.407448652610114,non_infected
17606,8.06370629699579,non_infected
17612,8.486643063935217,non_infected
17615,5.925231861655238,non_infected
17616,2.5456683420895936,non_infected
17623,2.951372220325644,non_infected
17625,6.8755011116015785,non_infected
17627,6.718550641183653,non_infected
17628,4.348017981084415,non_infected
17646,6.835009033894344,non_infected
17649,4.795858657977889,non_infected
17655,7.37106111488673,non_infected
17658,4.847073398768742,non_infected
17663,8.054971987148004,non_infected
17668,6.005002275354694,non_infected
17671,7.02715474903091,non_infected
17675,4.6284122875214955,non_infected
17677,5.593462385394695,non_infected
17679,5.646147362311382,non_infected
17681,5.380829482605465,non_infected
17685,4.278049843474682,non_infected
17696,3.7786052219371338,non_infected
17701,7.50844423921576,non_infected
17707,5.704644327872569,non_infected
17712,8.638418753839499,non_infected
17713,5.357362706328758,non_infected
17715,4.560622230788733,non_infected
17716,10.942137216065765,non_infected
17723,5.356786215768846,non_infected
17728,7.5507398365624905,non_infected
17729,4.284026686878463,non_infected
17742,3.393047274446158,non_infected
17749,3.408710853742697,non_infected
17752,9.276270066688031,non_infected
17757,5.74167033997209,non_infected
17767,4.572794436983327,non_infected
17778,4.0603173061295355,non_infected
17789,5.857094214744004,non_infected
17801,7.385640257642396,non_infected
17810,2.5196231142842547,non_infected
17821,5.3269259630548635,non_infected
17858,6.332056173465704,non_infected
17868,4.834722362339832,non_infected
17892,5.194765655920617,non_infected
17920,4.242551309159156,non_infected
17921,10.059878197343597,infected
17923,7.9169818632377105,non_infected
17944,1.632140653384513,non_infected
17949,6.751142182884351,non_infected
17952,3.444451854854103,non_infected
17962,5.822497012831108,non_infected
17971,7.95538032511939,non_infected
17977,6.793804517586315,non_infected
17981,8.106979038175421,non_infected
17984,6.707195510077,non_infected
17988,8.856447535525103,non_infected
17991,9.210618442891612,non_infected
18000,5.036465280114411,non_infected
18013,6.69390216103679,non_infected
18025,4.775520536969537,non_infected
18031,5.642139438709888,non_infected
18035,6.456931939273214,non_infected
18053,7.416671040311448,non_infected
18057,5.935043681646529,non_infected
18061,5.685268171949749,non_infected
18062,6.062943042564986,non_infected
18064,4.471275984820166,non_infected
18076,4.8360137955445825,non_infected
18077,4.408936542589253,non_infected
18081,3.9421869652068775,non_infected
18095,5.405265228318194,non_infected
18103,6.082169788044327,non_infected
18110,9.665205847803962,non_infected
18111,4.742697824539748,non_infected
18113,4.630073815661205,non_infected
18114,7.3039426857506164,non_infected
18116,2.858981377801337,non_infected
18124,7.125388372837445,non_infected
18132,2.3897069422827917,non_infected
18137,7.153249914146153,non_infected
18141,4.4176756245713475,non_infected
18145,9.028774810985455,non_infected
18152,3.316495545807296,non_infected
18158,5.718792785825482,non_infected
18170,5.720484275322174,non_infected
18173,5.970671814858913,non_infected
18179,4.695591548093649,infected
18188,6.68449201490217,non_infected
18204,10.282730476992814,non_infected
18208,3.671313043790496,non_infected
18211,8.583061755088961,non_infected
18232,7.263105005189638,non_infected
18235,5.204982148958305,non_infected
18238,8.10975157628118,non_infected
18250,5.853434588105835,non_infected
18251,2.8395951273048925,non_infected
18263,3.778896508165246,non_infected
18271,4.041371418117225,non_infected
18274,8.337923471660753,non_infected
18275,5.251885022949062,non_infected
18276,4.309919168937763,non_infected
18278,6.835280476200997,non_infected
18288,8.830778060209305,non_infected
18290,7.090443641419239,non_infected
18303,6.435675303509934,non_infected
18312,2.40228033430642,non_infected
18316,6.370914405580593,non_infected
18319,8.328772072220701,non_infected
18324,4.15113974377919,non_infected
18326,6.576651357201538,non_infected
18330,5.107455182841081,non_infected
18331,6.110578317256181,non_infected
18342,2.9123618108116087,non_infected
18347,6.33610095242936,non_infected
18355,5.42876855385173,non_infected
18356,5.174929771993604,non_infected
18361,4.098035382542826,non_infected
18363,5.699082487610176,non_infected
18364,4.686744496827175,non_infected
18384,8.691995277576352,non_infected
18386,7.976368264192062,non_infected
18397,3.6128107178501208,non_infected
18398,7.819680265199547,non_infected
18401,4.757516705687981,non_infected
18402,8.474481888400124,non_infected
18404,7.1119543945643455,non_infected
18410,6.165271029534795,non_infected
18420,3.82020388644786,non_infected
18431,3.9128430190085264,non_infected
18434,3.659418305788396,non_infected
18436,7.892443963177241,non_infected
18443,8.606625749927021,non_infected
18446,2.2321550974724635,non_infected
18448,3.266876897490953,non_infected
18457,5.552713408092833,non_infected
18466,3.4757689241125167,non_infected
18469,7.516967977644898,non_infected
18470,5.763239937016923,non_infected
18471,6.245051270308891,non_infected
18502,4.9678629109575185,non_infected
18507,3.850728428883662,non_infected
18509,6.914238985210272,non_infected
18518,4.132491757486122,non_infected
18528,7.975549457365724,non_infected
18535,7.161226731625074,non_infected
18536,5.982074007647291,non_infected
18540,5.804564468101192,non_infected
18552,6.459579353949754,non_infected
18554,7.115979834003428,non_infected
18557,8.316592483351391,non_infected
18561,4.308500283505637,non_infected
18576,5.3635764012421046,non_infected
18579,3.6737155248078146,non_infected
18581,5.038104926229009,non_infected
18593,9.608876463471582,non_infected
18597,8.15581038409904,non_infected
18608,5.768956153360176,non_infected
18613,5.44751909721233,non_infected
18615,3.623095086580641,non_infected
18624,4.220187978641324,non_infected
18628,6.74136733327144,non_infected
18630,5.528730741623638,non_infected
18631,5.229083754360169,non_infected
18635,7.2750734629619105,non_infected
18645,8.858264763288197,non_infected
18648,4.348663064523349,non_infected
18650,4.196666074965803,non_infected
18651,3.8796499234867103,non_infected
18656,7.571541609989627,non_infected
18657,2.847439192272644,non_infected
18658,9.02299865510139,non_infected
18660,4.084833825479395,non_infected
18664,5.943954397039428,non_infected
18670,7.855393134133677,non_infected
18673,7.342480627723279,non_infected
18680,4.048289182516772,non_infected
18681,5.819392230352821,non_infected
18687,5.417756112777134,non_infected
18688,7.049867008329073,non_infected
18689,6.964862094742343,non_infected
18693,5.882880392737251,non_infected
18695,3.756914388078827,non_infected
18700,3.494518975050942,non_infected
18702,4.687276647788609,non_infected
18708,8.16026029728675,non_infected
18718,6.459983635052034,non_infected
18721,5.247629682294685,non_infected
18728,9.56256746915166,non_infected
18733,11.1812503268431,non_infected
18738,7.548722471304073,non_infected
18741,4.579279673619904,non_infected
18746,5.416436793622729,non_infected
18748,4.911791253013051,non_infected
18755,4.223108635586718,non_infected
18761,3.779966305946497,non_infected
18766,5.528007538062205,non_infected
18771,7.228756004593259,non_infected
18783,4.693773621346218,non_infected
18823,3.2419057127462207,non_infected
18846,3.9945757034462166,non_infected
18849,6.76016004333529,non_infected
18875,5.23701552703725,non_infected
18877,7.3474644066840336,non_infected
18891,6.94205469170243,non_infected
18894,6.940286693348679,non_infected
18912,7.076470369235803,non_infected
18916,9.326120075834856,non_infected
18921,6.194702088258643,non_infected
18935,7.13924277904923,non_infected
18936,9.203438131575759,non_infected
18938,3.5342302716620315,non_infected
18939,4.970131588660081,non_infected
18940,4.364549699273444,non_infected
18941,7.5124459104145425,non_infected
18946,8.007748028151799,non_infected
18955,7.641917355621253,non_infected
18957,8.625264571402104,non_infected
18973,5.890286360819775,non_infected
18974,6.167356894377609,non_infected
18980,11.2785939751037,non_infected
18982,9.782859855008368,non_infected
18988,4.66498459955324,non_infected
18995,5.367003680248898,non_infected
18997,8.665247458858987,non_infected
19005,5.764430353699289,non_infected
19009,4.46361723750738,non_infected
19014,7.225730169862537,non_infected
19021,8.0073092190309,non_infected
19051,3.8008448616583026,non_infected
19058,2.659875165744623,non_infected
19062,5.2230393051781006,non_infected
19071,7.3253161770906665,non_infected
19077,7.123574011239894,non_infected
19081,4.7005866671297705,non_infected
19096,2.850441758126115,non_infected
19101,6.275583518118986,non_infected
19109,8.31902643961519,non_infected
19121,8.574241003404518,non_infected
19124,6.734110443081226,non_infected
19129,5.230880146352564,non_infected
19131,7.572663518334143,non_infected
19132,6.326250390847431,non_infected
19134,7.045249807728152,non_infected
19146,3.9274589600256307,non_infected
19152,4.227581386042613,non_infected
19154,6.15245048723158,non_infected
19155,6.161404518474106,non_infected
19157,6.773428444431174,non_infected
19160,5.80534490550375,non_infected
19168,5.129631050322083,non_infected
19169,3.9867920561280097,non_infected
19171,3.067412999612716,non_infected
19176,4.719037800688953,non_infected
19184,8.393334090029102,non_infected
19185,6.724853907205091,non_infected
19186,8.501453234196024,non_infected
19200,7.905502750053943,non_infected
19205,5.079350419582561,non_infected
19212,5.963634779722983,non_infected
19216,6.738736754313068,non_infected
19218,3.606645443561904,non_infected
19227,3.1290804485194865,non_infected
19229,8.760211908421734,non_infected
19233,5.539214246531981,non_infected
19242,9.265450563841869,non_infected
19255,2.7024794314089378,non_infected
19256,4.45434651272586,non_infected
19259,4.500510180157528,non_infected
19272,8.205072490517912,non_infected
19300,3.409230569906478,non_infected
19303,5.305608393460285,non_infected
19311,5.105979965779303,non_infected
19312,7.752260516664968,non_infected
19317,4.215039531825644,non_infected
19325,8.814580170764543,non_infected
19326,5.694109803604144,non_infected
19328,4.838867100828793,non_infected
19341,4.090698571708691,non_infected
19343,6.614170374299104,non_infected
19347,2.632246133336388,non_infected
19349,6.022690396925641,non_infected
19352,8.059740785232183,non_infected
19353,10.287155711139034,non_infected
19354,4.615986705961074,non_infected
19355,4.133518471773404,non_infected
19359,4.3991856207475735,non_infected
19366,6.509391542583348,non_infected
19369,10.519973259047749,non_infected
19370,4.4548507496422864,non_infected
19372,7.516769161550387,non_infected
19375,3.0663010946926854,non_infected
19377,6.045563205438962,non_infected
19382,4.95579855334838,non_infected
19404,5.841630537937304,non_infected
19409,5.6405147063503795,non_infected
19411,8.869879842973882,non_infected
19417,6.604566616279456,non_infected
19420,4.387791415336344,non_infected
19430,7.547632131218835,non_infected
19442,3.885089525107532,non_infected
19446,4.200006999273759,non_infected
19466,7.441833291237331,non_infected
19469,6.867170362441406,non_infected
19483,4.113484063751672,non_infected
19486,2.859095451873113,non_infected
19488,4.221811210313852,non_infected
19489,5.094875919462762,non_infected
19495,5.316718440105195,non_infected
19501,5.7510128687923245,non_infected
19507,8.618392690937773,non_infected
19511,6.130769432913419,non_infected
19516,5.36692489474694,non_infected
19532,6.271129846187553,non_infected
19537,7.65468899886613,non_infected
19542,5.4522238180720635,non_infected
19550,5.0485599597904045,non_infected
19554,7.8069535130486205,non_infected
19563,5.378997028534892,non_infected
19576,6.393315531270402,non_infected
19577,5.178224498443242,non_infected
19581,10.654070408622967,non_infected
19584,5.981371056458891,non_infected
19587,7.803005323324453,non_infected
19598,7.7023505018558245,non_infected
19619,3.5567859393109367,non_infected
19622,4.241403237729294,non_infected
19628,8.215909975075501,non_infected
19638,4.023592670458146,non_infected
19642,8.530725558680468,non_infected
19648,4.601280443511498,non_infected
19651,5.644873000691899,non_infected
19652,5.863754518277743,non_infected
19655,6.218107443308553,non_infected
19663,7.9567457658497585,non_infected
19666,4.108602708741468,non_infected
19672,4.883984506305916,non_infected
19684,9.743520290374756,non_infected
19685,8.30421806645471,non_infected
19689,4.5206959536973805,non_infected
19690,6.948898733583969,non_infected
19692,7.167296345024526,non_infected
19698,4.781551059679875,non_infected
19704,1.5725658598828396,non_infected
19720,5.7450267305473375,non_infected
19722,4.844626717140434,non_infected
19728,5.452594616841243,non_infected
19750,2.8509237991158813,non_infected
19754,5.753910716893996,non_infected
19755,5.340451763901976,non_infected
19757,5.706347262228276,non_infected
19769,5.192244963410972,non_infected
19777,10.803384059893359,non_infected
19779,3.9633687957769745,non_infected
19787,5.626041573129785,non_infected
19796,5.2818981272578,non_infected
19797,3.9182295603377963,non_infected
19798,6.3913510171899865,non_infected
19804,6.308390290729859,non_infected
19805,3.670209309725235,non_infected
19812,9.007172549016188,non_infected
19817,6.779330767185137,non_infected
19835,3.446391474978478,non_infected
19836,3.794271200451506,non_infected
19843,7.5647885001293655,non_infected
19845,4.533478408526725,non_infected
19847,3.8335607419707967,non_infected
19856,8.4669468010273,non_infected
19874,7.613250201520132,non_infected
19876,2.215772801297653,non_infected
19880,5.883036094659158,non_infected
19881,7.131549673837499,non_infected
19897,3.8831711277061665,non_infected
19905,7.699754621009674,non_infected
19907,5.403319400954737,non_infected
19924,2.718857991973049,non_infected
19932,5.3727886142369625,non_infected
19938,8.112280553246308,non_infected
19955,7.47322778518554,non_infected
19961,4.593991341344777,non_infected
19969,6.090651088243281,non_infected
19986,6.651899958495882,non_infected
19990,3.9511388682349393,non_infected
19999,5.7416490575678365,non_infected
20005,5.329199621391812,non_infected
20010,9.071181440174005,non_infected
20013,4.223205099317291,non_infected
20014,4.421705809834308,non_infected
20030,9.305144160253795,non_infected
20038,5.563940367237505,non_infected
20040,4.941674041497819,non_infected
20042,1.1198895939665527,non_infected
20047,4.846492670791037,non_infected
20048,5.011346486104242,non_infected
20054,6.722787730934289,non_infected
20058,7.0424866181898,non_infected
20059,6.180857908646506,non_infected
20072,3.6910658645354597,non_infected
20074,3.226183436145089,non_infected
20079,8.820639144473265,non_infected
20080,3.855319366133459,non_infected
20097,7.902454596737479,non_infected
20102,6.853837169504476,non_infected
20103,2.788765259682787,non_infected
20105,9.372725977672651,non_infected
20106,4.440706016389918,non_infected
20139,4.731387154020137,non_infected
20140,7.023288908099273,non_infected
